event_id,user_id,type,track_id,position_ms,duration_ms,client_ts,liked,unliked,added_to_playlist,discovery_via_search,do_not_recommend,raw_score,heart beat
8cb3ee5a-128f-4d8b-8d8e-99a044aa679e,USR_D2469A97,finish,fa5Yzxdh8e4,256923,275046,2025-12-08T10:12:42,1,0,0,0,0,1.9341092035514056,78
0208c3d6-4382-40a4-a55c-26edbbb3365c,USR_D2469A97,play,KYUURuT4W5Y,174962,231150,2025-12-08T10:12:42,1,0,0,0,0,1.7569197490806836,102
344f9c80-c170-414d-879c-1f10180d66c2,USR_D2469A97,play,kFjPTZ0Jz3U,191172,213100,2025-12-08T10:12:42,1,0,0,0,0,1.8970999530736743,104
5d20fbd6-36ba-429c-8244-c0d8a2d94b6b,USR_D2469A97,finish,KYUURuT4W5Y,228360,231150,2025-12-08T10:12:42,1,0,0,0,0,1.987929915639196,75
06fccb15-3756-4615-bcbc-6e1ffd3ae7e4,USR_D2469A97,play,kFjPTZ0Jz3U,174136,213100,2025-12-08T10:12:42,1,0,1,0,0,3.0,102
2492d4db-96b6-4d29-9e58-9f0f90b557fa,USR_D2469A97,play,KYUURuT4W5Y,103474,231150,2025-12-08T10:12:42,0,0,0,0,0,0.4476487129569543,82
17dbe838-428c-4332-823d-9f6ce24b9c78,USR_D2469A97,play,kFjPTZ0Jz3U,123063,213100,2025-12-08T10:12:42,1,0,0,0,0,1.5774894415767244,92
94d324f1-7893-4b49-a431-730d5b7d8b49,USR_D2469A97,finish,KYUURuT4W5Y,224713,231150,2025-12-08T10:12:42,1,0,0,0,0,1.9721522820679207,107
045dca58-9ba3-4d37-aa41-3a165de8230c,USR_D2469A97,play,gujOAQLBM8s,178309,200045,2025-12-08T10:12:42,0,0,0,0,0,0.8913444474993126,92
be42728a-5adc-4cda-8dcb-dfc60fee8baf,USR_D2469A97,play,KYUURuT4W5Y,154699,231150,2025-12-08T10:12:42,0,0,0,1,0,0.669258057538395,74
3609788d-23eb-4036-bace-f3f312ec68cc,USR_D2469A97,play,kFjPTZ0Jz3U,109286,213100,2025-12-08T10:12:42,1,0,0,0,0,1.5128390427029563,98
fc25bded-0181-4fb8-8b3f-e6b52eab5ba0,USR_D2469A97,play,KYUURuT4W5Y,176755,231150,2025-12-08T10:12:42,0,0,0,0,0,0.7646766169154229,88
8db0fc3b-81bf-433e-bd52-cd2429904ec5,USR_D2469A97,play,kFjPTZ0Jz3U,116229,213100,2025-12-08T10:12:42,1,0,0,0,0,1.545419990614735,99
80fb7ddd-c39d-4209-a7f6-525c6eeb9b4b,USR_D2469A97,play,KYUURuT4W5Y,104173,231150,2025-12-08T10:12:42,0,0,0,0,0,0.4506727233398226,73
ac3cdb29-ed73-4062-a427-922d9e142b26,USR_D2469A97,play,kFjPTZ0Jz3U,157506,213100,2025-12-08T10:12:42,1,0,0,0,0,1.7391177850774284,89
dd72bf50-8ce5-4adf-ab4d-cb510fba364d,USR_D2469A97,play,KYUURuT4W5Y,189640,231150,2025-12-08T10:12:42,1,0,0,0,0,1.820419640925805,102
160df060-8e35-4d65-8967-e3d274f3f43b,USR_D2469A97,play,kFjPTZ0Jz3U,190758,213100,2025-12-08T10:12:42,1,0,0,1,0,1.89515720319099,82
8567ee2a-4935-4853-a8b5-b2a92cbe39d7,USR_D2469A97,play,KYUURuT4W5Y,161309,231150,2025-12-08T10:12:42,1,0,0,0,0,1.6978542072247458,93
eedf18a2-a237-44fe-b94c-350c692527e5,USR_D2469A97,play,VjBNijy-rAg,62619,240775,2025-12-08T10:12:42,0,1,0,0,0,-0.9399273180355104,70
2f9e4e41-e866-4e8e-85fb-cda5bdfd4190,USR_D2469A97,play,KYUURuT4W5Y,60424,231150,2025-12-08T10:12:42,0,0,0,0,0,0.2614060134112048,109
bdbb9e5d-8310-4594-8203-beaad25c5870,USR_D2469A97,play,kFjPTZ0Jz3U,117538,213100,2025-12-08T10:12:42,0,0,0,0,0,0.5515626466447677,105
9e9eb016-ffb7-4fa2-9508-5ffdc930ea44,USR_D2469A97,play,KYUURuT4W5Y,85754,231150,2025-12-08T10:12:42,0,0,0,0,0,0.3709885355829548,97
4535bc60-b2a0-4527-ad36-7cba45bd1307,USR_D2469A97,play,kFjPTZ0Jz3U,141687,213100,2025-12-08T10:12:42,1,0,0,1,0,1.6648850305021117,97
764612ce-02b3-42ec-8b51-c454b7d9bd2f,USR_D2469A97,play,KYUURuT4W5Y,153392,231150,2025-12-08T10:12:42,0,0,0,0,0,0.6636037205277958,74
4ba751ca-22d8-4c28-8c47-e7c459b80ac9,USR_D2469A97,play,kFjPTZ0Jz3U,138005,213100,2025-12-08T10:12:42,1,0,0,0,0,1.6476067573908963,97
01af053c-ec02-440a-8337-58c9a8e47746,USR_D2469A97,play,KYUURuT4W5Y,206412,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,86
4be3693f-9a14-46a8-b307-403e2ceb1fa4,USR_D2469A97,play,rAs4F-VLBAg,147244,240233,2025-12-08T10:12:42,1,0,0,1,0,1.6129216219253808,88
dd8f1185-297e-4e6d-a05c-98eca4128865,USR_D2469A97,play,KYUURuT4W5Y,166545,231150,2025-12-08T10:12:42,0,0,0,0,0,0.7205061648280338,76
4ebfe59f-c9ee-4c59-acc0-c57eac94241e,USR_D2469A97,play,hYKY4oLbs2Q,74808,132471,2025-12-08T10:12:42,1,0,0,0,0,1.564712276649229,91
86a66613-798a-47f7-9d20-2e9c443cbdc3,USR_D2469A97,play,KYUURuT4W5Y,91617,231150,2025-12-08T10:12:42,0,0,0,0,0,0.3963530175210902,94
be98f852-3119-4278-916d-c22316fdc9d1,USR_D2469A97,play,kFjPTZ0Jz3U,150874,213100,2025-12-08T10:12:42,1,0,0,0,0,1.7079962458939466,83
26221364-286b-4c21-945e-ea02e14e9520,USR_D2469A97,play,KYUURuT4W5Y,169076,231150,2025-12-08T10:12:42,1,0,0,0,0,1.731455764654986,88
80780c1d-a1de-4e03-a9be-d844e6a136ad,USR_D2469A97,play,kFjPTZ0Jz3U,114530,213100,2025-12-08T10:12:42,1,0,0,0,0,1.5374472078836223,79
475ba478-42ff-4d9b-95f3-3026bd2b142d,USR_D2469A97,play,KYUURuT4W5Y,109100,231150,2025-12-08T10:12:42,0,0,0,0,0,0.471987886653688,92
9eb77fe1-653d-44f8-8827-f2845e38aebe,USR_D2469A97,play,kFjPTZ0Jz3U,147228,213100,2025-12-08T10:12:42,1,0,0,0,0,1.6908869075551385,97
1e9ceeac-47e4-453f-8c4d-4e09bc6d9a63,USR_D2469A97,skip,KYUURuT4W5Y,50140,231150,2025-12-08T10:12:42,0,0,0,0,0,0.2169154228855721,97
c8321bb8-8783-4ac7-a0d0-3979fe1c594a,USR_D2469A97,play,CWgpfxiuY8E,170950,276440,2025-12-08T10:12:42,0,0,0,1,0,0.618398205758935,85
4dfa1fbf-c1ea-478c-a25a-4ba7c3effe08,USR_D2469A97,play,KYUURuT4W5Y,106956,231150,2025-12-08T10:12:42,0,0,0,1,0,0.4627125243348475,73
673d1d25-3257-4683-a4b9-d115a5cecf1d,USR_D2469A97,finish,ztaVrCSlshg,182562,185089,2025-12-08T10:12:42,0,0,0,0,0,0.9863471086882528,91
c728f0d4-a5a4-453c-ba8b-4be36290c9b8,USR_D2469A97,play,KYUURuT4W5Y,125848,231150,2025-12-08T10:12:42,1,0,0,1,0,1.5444430023794071,90
be2e5f7a-340b-4995-8c75-a53fa84f4742,USR_D2469A97,play,HAaFSPZZ4OM,156312,232558,2025-12-08T10:12:42,0,0,0,0,0,0.672142003285202,81
59ca4454-bd6d-4669-a1ae-efb6c110fcbd,USR_D2469A97,play,KYUURuT4W5Y,140485,231150,2025-12-08T10:12:42,1,0,0,0,0,1.607765520224962,105
e2785b49-d93f-41ff-b220-2cfc9cbeddff,USR_D2469A97,play,kFjPTZ0Jz3U,147874,213100,2025-12-08T10:12:42,1,0,0,0,0,1.6939183481933364,91
c585c9f5-654b-49df-8245-2a5cb0d1b970,USR_D2469A97,play,PFnxWM73QHI,145303,275942,2025-12-08T10:12:42,0,0,0,0,0,0.5265708011103782,105
2606467f-a43f-4666-a7be-a1d19c656b85,USR_D2469A97,play,iZTLM5e64Pw,168544,281585,2025-12-08T10:12:42,1,0,0,0,0,1.5985546105083723,84
278f154c-9d83-4848-b24e-4337f4b55a53,USR_D2469A97,play,KYUURuT4W5Y,127141,231150,2025-12-08T10:12:42,0,0,0,1,0,0.5500367726584469,73
d0af617c-39e5-4f26-a74b-50e0b4f47a43,USR_D2469A97,play,kFjPTZ0Jz3U,170130,213100,2025-12-08T10:12:42,1,0,0,0,0,1.7983575786015955,77
3d2fee14-5608-4efb-9dcd-9c1d151c744e,USR_D2469A97,play,KYUURuT4W5Y,179559,231150,2025-12-08T10:12:42,1,0,0,0,0,1.776807268007787,100
a5be6ae9-5593-499b-b787-95a865207c05,USR_D2469A97,play,KYUURuT4W5Y,162117,231150,2025-12-08T10:12:42,1,0,0,0,0,1.7013497728747566,94
14607880-12c0-47c6-8c61-4598a8915898,USR_D2469A97,play,9ttt1AijPGo,70268,215443,2025-12-08T10:12:42,0,0,0,0,0,0.326155874175536,101
32690932-9074-409e-946a-c48529e742ac,USR_D2469A97,play,37U5MOk1snw,201102,236237,2025-12-08T10:12:42,1,0,1,0,0,3.0,72
27b067d7-f117-42e1-83a3-376d270ef24d,USR_D2469A97,play,KYUURuT4W5Y,154611,231150,2025-12-08T10:12:42,1,0,0,0,0,1.6688773523685918,77
228c8067-ee4f-4af4-956b-33bb427d831d,USR_D2469A97,play,02sdrf-cW3w,37996,191749,2025-12-08T10:12:42,0,1,0,1,0,-1.0018451204439136,97
54b7c588-36f9-4a99-bc62-35e21274b99d,USR_D2469A97,play,KYUURuT4W5Y,150954,231150,2025-12-08T10:12:42,0,0,0,0,0,0.6530564568462037,70
10152197-e419-4faa-9eb0-5ffdaefb9363,USR_D2469A97,play,kFjPTZ0Jz3U,175072,213100,2025-12-08T10:12:42,1,0,1,0,0,3.0,88
3b4295ff-272d-4c0c-9b48-a4fb6c7424d3,USR_D2469A97,play,KYUURuT4W5Y,173624,231150,2025-12-08T10:12:42,0,0,0,0,0,0.751131300021631,81
f924cf83-c989-454f-bffc-e190a47948fd,USR_D2469A97,finish,kFjPTZ0Jz3U,207630,213100,2025-12-08T10:12:42,1,0,1,0,0,3.0,87
be906d83-fae4-44cd-b3bc-8a46e08063ea,USR_D2469A97,play,KYUURuT4W5Y,159708,231150,2025-12-08T10:12:42,1,0,0,0,0,1.6909279688513952,89
79ca9aee-f48c-462a-9813-d4eab2265258,USR_D2469A97,play,O0KyHX8iFpc,141151,185906,2025-12-08T10:12:42,1,0,0,0,0,1.7592600561574128,78
98a0edd2-0274-4ef9-9b23-a5a459c903d6,USR_D2469A97,play,sQxp13k_8IU,78762,154388,2025-12-08T10:12:42,1,0,0,0,0,1.5101562297587896,79
d47ed559-5f49-41d6-a6b5-594a3ff616e9,USR_D2469A97,play,KYUURuT4W5Y,133120,231150,2025-12-08T10:12:42,0,0,0,0,0,0.5759030932295046,76
00837e04-ac3d-49f0-a79b-b64620498141,USR_D2469A97,play,kFjPTZ0Jz3U,137678,213100,2025-12-08T10:12:42,1,0,0,0,0,1.64607226654153,81
e66fc2fa-a6ed-46c7-aa10-ae1354362e36,USR_D2469A97,play,KYUURuT4W5Y,167041,231150,2025-12-08T10:12:42,0,0,0,0,0,0.7226519576032879,84
37fa4690-2334-4e0a-a710-fd881e6bf361,USR_D2469A97,skip,0l_DVOeF2dc,6594,169784,2025-12-08T10:12:42,0,0,0,0,1,-2.1611624181312727,101
3e71be7a-f957-4c71-b847-b1b26338e909,USR_D2469A97,play,KYUURuT4W5Y,160343,231150,2025-12-08T10:12:42,1,0,0,0,0,1.6936751027471335,82
7f299fa4-d771-4f18-89d3-cf54ff4eddfe,USR_D2469A97,play,Rz-hqTc1KXk,150662,223489,2025-12-08T10:12:42,0,0,0,0,0,0.6741360872347185,72
f987107b-e205-43cc-bd0e-aac90b1abf8b,USR_D2469A97,finish,KYUURuT4W5Y,219024,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,87
62f6c3b3-e343-4901-98aa-7d0dd48c2bc4,USR_D2469A97,play,kFjPTZ0Jz3U,81047,213100,2025-12-08T10:12:42,0,0,0,0,0,0.380323791647114,105
59b79054-75a4-4040-830c-ec6e18797740,USR_D2469A97,play,ztaVrCSlshg,116720,185089,2025-12-08T10:12:42,1,0,0,0,0,1.6306155417123651,76
0792794a-5435-483a-9b17-e3477d6dbfdf,USR_D2469A97,finish,KYUURuT4W5Y,221143,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,80
d2bd25eb-e7d4-4e56-85fb-15a6686b8a25,USR_D2469A97,play,aJvw_xRAsPE,145162,178019,2025-12-08T10:12:42,0,0,0,0,0,0.8154298136715744,74
d6fe710e-4503-4f73-bcef-b6498bf35ffa,USR_D2469A97,play,KYUURuT4W5Y,191705,231150,2025-12-08T10:12:42,1,0,0,0,0,1.8293532338308456,104
3486bb34-8643-4400-bf0a-e51e39f37ff7,USR_D2469A97,play,kFjPTZ0Jz3U,161125,213100,2025-12-08T10:12:42,0,0,0,1,0,0.756100422336931,104
a0395ab9-24bf-4735-9beb-6dd6f11f6451,USR_D2469A97,play,KYUURuT4W5Y,208218,231150,2025-12-08T10:12:42,1,0,0,0,0,1.900791693705386,91
a9597217-3161-475c-87e4-04735834b69b,USR_D2469A97,play,kFjPTZ0Jz3U,70622,213100,2025-12-08T10:12:42,0,0,0,0,0,0.3314030971374941,107
5c898ca7-6025-4359-9f2e-9204b29e11ba,USR_D2469A97,play,KYUURuT4W5Y,143929,231150,2025-12-08T10:12:42,1,0,0,0,0,1.622664936188622,72
10d137e9-0ab0-4ec2-8b9e-13b8194a105c,USR_D2469A97,play,kFjPTZ0Jz3U,89455,213100,2025-12-08T10:12:42,0,0,0,0,0,0.4197794462693571,78
e04e4510-7b5f-41d0-a10b-69bc251b5aaa,USR_D2469A97,play,KYUURuT4W5Y,150393,231150,2025-12-08T10:12:42,0,0,0,1,0,0.6506294613887086,81
925f9220-cb2d-4eb6-b923-aa22824270e6,USR_D2469A97,play,xagjkh2kccM,155607,227837,2025-12-08T10:12:42,0,0,0,0,0,0.6829751093983857,73
c20d2eab-f400-4e8f-a492-480df57ae516,USR_D2469A97,play,byitAI7kkOM,109911,191448,2025-12-08T10:12:42,1,0,0,0,0,1.5741036730600475,106
ea84ef5f-2aef-4914-92c2-d1fe1bb56e90,USR_D2469A97,play,KYUURuT4W5Y,124903,231150,2025-12-08T10:12:42,0,0,0,0,0,0.5403547479991347,99
d821f85d-487e-4db8-bdae-45d7014e19dd,USR_D2469A97,play,koWIuWMlH0E,174772,237074,2025-12-08T10:12:42,1,0,0,0,0,1.7372044171861951,75
0e32c806-6ca6-40c0-b5bf-b8ea4b989e1f,USR_D2469A97,skip,Cs7me8UAgzA,25926,237459,2025-12-08T10:12:42,0,1,0,0,0,-1.090819046656475,70
e94f4dcf-6d6e-4443-98ab-585135591c49,USR_D2469A97,play,KYUURuT4W5Y,133145,231150,2025-12-08T10:12:42,1,0,0,0,0,1.5760112481072897,97
0ff49d35-6de4-4215-8516-ea47d267f95f,USR_D2469A97,play,kFjPTZ0Jz3U,117570,213100,2025-12-08T10:12:42,1,0,0,0,0,1.5517128108869076,76
52931450-608f-460e-9af4-1915d59b2681,USR_D2469A97,play,KYUURuT4W5Y,179011,231150,2025-12-08T10:12:42,1,0,0,0,0,1.7744365130867403,78
d0f43a2a-1e3f-481a-b1bf-c7cfad6ceed5,USR_D2469A97,play,kFjPTZ0Jz3U,168185,213100,2025-12-08T10:12:42,0,0,0,0,0,0.7892304082590333,86
836fc989-a98e-4e46-ab51-7a0051a9e1d0,USR_D2469A97,play,KYUURuT4W5Y,209090,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,105
ae288e03-7e7e-4cca-880a-bd9624f956f1,USR_D2469A97,play,ztaVrCSlshg,111658,185089,2025-12-08T10:12:42,1,0,0,0,0,1.6032665366391303,96
1b1dd037-c8a2-407f-bcbd-e9c76fdbf9ff,USR_D2469A97,play,KYUURuT4W5Y,162152,231150,2025-12-08T10:12:42,1,0,0,1,0,1.7015011897036556,87
6698d795-7884-4354-bfc6-e0b3bf575139,USR_D2469A97,play,1H8cQFljMm8,63084,186396,2025-12-08T10:12:42,0,0,0,0,0,0.3384407390716539,94
e9a74613-b0d7-4d70-849a-ed2667cbe305,USR_D2469A97,play,KYUURuT4W5Y,127840,231150,2025-12-08T10:12:42,1,0,0,1,0,1.5530607830413152,87
06a9453e-715e-40e2-a42a-65502948426e,USR_D2469A97,play,vj5WLGHcGuM,58773,192406,2025-12-08T10:12:42,0,0,0,0,0,0.3054634470858497,108
485166b4-f2ef-44d3-aedb-3619d6345378,USR_D2469A97,play,KYUURuT4W5Y,91292,231150,2025-12-08T10:12:42,0,0,0,0,0,0.3949470041098853,76
a7dd09ef-f099-419c-a68f-0b8f65341eef,USR_D2469A97,play,kFjPTZ0Jz3U,146079,213100,2025-12-08T10:12:42,1,0,0,0,0,1.685495072735805,100
e47d43ed-b402-4aca-b41e-318e8a053b04,USR_D2469A97,play,KYUURuT4W5Y,105342,231150,2025-12-08T10:12:42,0,0,0,0,0,0.4557300454250487,106
46906baf-f76c-4f22-be8e-76ba8e2e54c7,USR_D2469A97,play,kFjPTZ0Jz3U,142279,213100,2025-12-08T10:12:42,1,0,0,0,0,1.6676630689816987,76
3ce754bf-0c93-4186-a4dc-47b608767a56,USR_D2469A97,finish,KYUURuT4W5Y,222244,231150,2025-12-08T10:12:42,1,0,0,0,0,1.961470906337876,85
ff9265f9-38ec-47c1-9822-951783659143,USR_D2469A97,play,THaDgu2_xyE,176708,198347,2025-12-08T10:12:42,1,0,1,0,0,3.0,106
33bebb0a-c2bf-45f1-95dc-8c2888545489,USR_D2469A97,play,KYUURuT4W5Y,199398,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,76
2695c990-a534-4256-9e82-4faf64da8f4f,USR_D2469A97,play,kFjPTZ0Jz3U,186478,213100,2025-12-08T10:12:42,0,0,0,0,0,0.8750727358047865,100
0211dca4-01bc-48af-931a-1c33b45cbf3c,USR_D2469A97,play,KYUURuT4W5Y,210513,231150,2025-12-08T10:12:42,1,0,0,0,0,1.910720311486048,84
d090284f-6561-4313-ac7f-7eefd5f34052,USR_D2469A97,play,kFjPTZ0Jz3U,152293,213100,2025-12-08T10:12:42,1,0,0,0,0,1.714655091506335,100
6fe5d858-aa1a-4347-b02a-d37a00c44cfa,USR_D2469A97,play,KYUURuT4W5Y,152524,231150,2025-12-08T10:12:42,1,0,0,1,0,1.659848583171101,79
d21b6380-593f-4a15-b979-6ffef0c33d07,USR_D2469A97,play,kFjPTZ0Jz3U,117723,213100,2025-12-08T10:12:42,0,0,0,0,0,0.5524307836696387,106
6b71f76a-567c-49ac-8b05-14418bc6d3ce,USR_D2469A97,play,KYUURuT4W5Y,157323,231150,2025-12-08T10:12:42,0,0,0,0,0,0.6806099935107073,104
c7a2e2c1-1b3c-462d-8a9b-aef9cc902c4f,USR_D2469A97,play,kFjPTZ0Jz3U,78202,213100,2025-12-08T10:12:42,0,0,0,0,0,0.3669732519943688,89
e73507ce-3d20-4072-995b-3f760642a686,USR_D2469A97,play,KYUURuT4W5Y,199756,231150,2025-12-08T10:12:42,0,0,0,1,0,0.8641834306727233,81
417a173a-09b6-4772-880b-fde90db6e1e3,USR_D2469A97,play,ztaVrCSlshg,152024,185089,2025-12-08T10:12:42,1,0,1,0,0,3.0,106
d5d69a69-83f6-4b5a-a9c5-5775e23d35f6,USR_D2469A97,play,KYUURuT4W5Y,155093,231150,2025-12-08T10:12:42,0,0,0,0,0,0.6709625784122863,74
b8d25ec8-d190-488c-9a20-7f10ef0d7f09,USR_D2469A97,play,kFjPTZ0Jz3U,130678,213100,2025-12-08T10:12:42,1,0,0,0,0,1.6132238385734397,106
06892513-cb9b-4987-811b-46046572be8f,USR_D2469A97,play,KYUURuT4W5Y,195937,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,80
d78f65c0-3285-4c7c-9bd4-beaf960fb318,USR_D2469A97,play,kFjPTZ0Jz3U,185346,213100,2025-12-08T10:12:42,1,0,1,1,0,3.0,83
bf2b805e-8a4f-4480-8d0e-2412d5cefe8b,USR_D2469A97,play,KYUURuT4W5Y,102402,231150,2025-12-08T10:12:42,0,0,0,0,0,0.4430110317975341,102
59b0f1a7-91c5-48fa-b208-f0a0fd9f4d94,USR_D2469A97,finish,kFjPTZ0Jz3U,211119,213100,2025-12-08T10:12:42,1,0,1,0,0,3.0,84
7f4dc4ed-2ebb-432f-855b-aa321f3c912d,USR_D2469A97,finish,KYUURuT4W5Y,218523,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,86
637f21a9-adcd-48b5-a02c-768cd3db1751,USR_D2469A97,play,MARsW26KXQg,77798,181100,2025-12-08T10:12:42,0,0,0,0,0,0.4295858641634456,80
e8c837d9-2b23-4141-96f3-59273232ec21,USR_D2469A97,play,MQUJ2smYyBU,138043,225810,2025-12-08T10:12:42,1,0,0,0,0,1.6113236791993268,82
554f6b40-3a14-410f-965e-219aec3f884e,USR_D2469A97,skip,8SB7TaJGvfM,34521,214108,2025-12-08T10:12:42,0,1,0,0,0,-1.0387682851644964,103
5897eb35-bdf8-4b19-874a-56aa2aee9bb6,USR_D2469A97,play,KYUURuT4W5Y,168398,231150,2025-12-08T10:12:42,1,0,0,0,0,1.728522604369457,96
8c693b68-c4ea-443c-b646-db7922eb9300,USR_D2469A97,finish,kFjPTZ0Jz3U,197495,213100,2025-12-08T10:12:42,1,0,0,0,0,1.9267714687939927,81
29903208-18b7-494e-9ae6-0b64b1fcc0be,USR_D2469A97,play,KYUURuT4W5Y,132148,231150,2025-12-08T10:12:42,1,0,0,0,0,1.5716980315812243,95
f5becad0-c668-417b-bf5a-866f0d597b79,USR_D2469A97,play,kFjPTZ0Jz3U,142017,213100,2025-12-08T10:12:42,1,0,0,0,0,1.6664335992491788,89
9b923654-a4dd-4463-bd14-2f5e9cf9ce71,USR_D2469A97,play,KYUURuT4W5Y,125567,231150,2025-12-08T10:12:42,1,0,0,0,0,1.543227341553104,76
875e7d04-707e-406d-b5ed-f55fc455690a,USR_D2469A97,play,kFjPTZ0Jz3U,117054,213100,2025-12-08T10:12:42,1,0,0,0,0,1.5492914124824029,86
04ff6048-3551-4a01-ac99-2e41bbbb537c,USR_D2469A97,play,KYUURuT4W5Y,112417,231150,2025-12-08T10:12:42,0,0,0,0,0,0.4863378758382003,102
59bdb094-1817-474f-ac68-cb1cfc757fbc,USR_D2469A97,play,kFjPTZ0Jz3U,177492,213100,2025-12-08T10:12:42,1,0,0,0,0,1.8329047395588924,90
a20b8339-fd05-47bd-bddc-660d7670818b,USR_D2469A97,play,efYBkuu9s2c,138704,178429,2025-12-08T10:12:42,0,0,0,1,0,0.7773624242695975,79
72a1c40c-1b12-4aa4-8c73-7a2e4eaa8178,USR_D2469A97,play,11wenPE_D8A,127991,178501,2025-12-08T10:12:42,0,0,0,0,0,0.7170323975776046,72
8036feb2-cf81-4877-8da3-2ada49e7cd03,USR_D2469A97,play,xu7HPmiesWM,58980,233995,2025-12-08T10:12:42,0,0,0,0,0,0.2520566678775187,79
13910759-d377-4cab-a193-e99986418cb8,USR_D2469A97,play,KYUURuT4W5Y,208410,231150,2025-12-08T10:12:42,0,0,0,1,0,0.9016223231667748,101
04c6ad5e-9903-4d11-92da-895097c0cc88,USR_D2469A97,play,kFjPTZ0Jz3U,146238,213100,2025-12-08T10:12:42,1,0,0,0,0,1.686241201313937,105
9b8f1003-d65f-4870-bc3b-2f14711b49d1,USR_D2469A97,play,KYUURuT4W5Y,179192,231150,2025-12-08T10:12:42,1,0,0,0,0,1.7752195544019034,76
db6df2f4-22d9-4e25-979d-1ff68f50a88d,USR_D2469A97,play,B_BYxNsjF08,134674,198880,2025-12-08T10:12:42,0,0,0,0,0,0.6771621078037007,101
837e2800-8b0a-4cc4-8972-7e884aba4ae3,USR_D2469A97,play,KYUURuT4W5Y,151765,231150,2025-12-08T10:12:42,0,0,0,0,0,0.6565650010815488,109
1cf4e830-1638-4808-83f3-331170ac08a8,USR_D2469A97,play,kFjPTZ0Jz3U,134819,213100,2025-12-08T10:12:42,0,0,0,0,0,0.6326560300328484,87
113abb29-82e6-432d-b499-3d89f7ceebe0,USR_D2469A97,play,KYUURuT4W5Y,176994,231150,2025-12-08T10:12:42,0,0,0,0,0,0.7657105775470474,98
94090ec4-f6db-45a5-8d4b-f5d38416d0ce,USR_D2469A97,play,kFjPTZ0Jz3U,57876,213100,2025-12-08T10:12:42,0,0,0,0,0,0.2715908024401689,96
b729e24a-6b2f-4581-8e49-0441ba14e46c,USR_D2469A97,play,WG6qKDoidmg,189357,260941,2025-12-08T10:12:42,1,0,0,0,0,1.7256697874232103,87
8c8365f4-ee72-49c5-80d3-9251ab1ccc02,USR_D2469A97,play,ThPinA3THas,174570,235673,2025-12-08T10:12:42,1,0,0,0,0,1.7407297399362678,87
b2375ce8-17b2-4040-a196-604fe1d12e7a,USR_D2469A97,play,KYUURuT4W5Y,163779,231150,2025-12-08T10:12:42,1,0,0,1,0,1.7085399091499025,91
0ce97bec-117a-4094-baaf-8e9a1f3e9ab2,USR_D2469A97,play,kFjPTZ0Jz3U,183058,213100,2025-12-08T10:12:42,1,0,1,0,0,3.0,104
918318a8-8899-40b4-9a59-d00a2a09ed14,USR_D2469A97,finish,KYUURuT4W5Y,216753,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,93
c616aa90-6cbb-4ae9-a3d9-467782fd0bb8,USR_D2469A97,play,kFjPTZ0Jz3U,154165,213100,2025-12-08T10:12:42,0,0,0,0,0,0.7234396996715157,83
0585214b-33d9-49b7-a2f0-664bec834ec3,USR_D2469A97,play,KYUURuT4W5Y,182145,231150,2025-12-08T10:12:42,1,0,0,0,0,1.7879948085658663,85
acbd2cdf-d4b6-4587-ab53-9fac077a9c0f,USR_D2469A97,play,kFjPTZ0Jz3U,169185,213100,2025-12-08T10:12:42,1,0,0,0,0,1.7939230408259037,84
fe6f8724-d71c-493b-9e37-cd3ee727bb03,USR_D2469A97,play,KYUURuT4W5Y,126226,231150,2025-12-08T10:12:42,1,0,0,1,0,1.5460783041315165,105
58336f02-4412-4193-afa7-528c1c245133,USR_D2469A97,skip,gBxOfn9XT48,51113,242148,2025-12-08T10:12:42,0,0,0,0,0,0.2110816525430728,93
c252ba9d-bca1-4031-8181-e2e81272f5ca,USR_D2469A97,play,K69kZIzsH8w,84566,176461,2025-12-08T10:12:42,0,0,0,0,0,0.4792333716798613,83
a791e3d0-0aa3-4435-8aa7-471a8df87fc2,USR_D2469A97,play,KYUURuT4W5Y,204285,231150,2025-12-08T10:12:42,1,0,1,0,0,3.0,107
8270199c-b5f9-46e6-a4dc-975cb5fa25bd,USR_D2469A97,play,kFjPTZ0Jz3U,143586,213100,2025-12-08T10:12:42,1,0,0,1,0,1.6737963397465978,88
9db9e239-9cd4-497f-8f8c-12fb1a6e2aad,USR_D2469A97,play,NPnxw00z63I,107413,210040,2025-12-08T10:12:42,1,0,0,0,0,1.5113930679870502,98
48404bcf-38f2-48b5-916a-d353da472e06,USR_D2469A97,play,KYUURuT4W5Y,167518,231150,2025-12-08T10:12:42,1,0,0,1,0,1.7247155526714255,91
b03e4a2e-66c9-4eed-a0ed-985f8d12baf5,USR_D2469A97,play,kFjPTZ0Jz3U,137006,213100,2025-12-08T10:12:42,1,0,0,0,0,1.6429188174565932,75
d2354c77-20a7-4b87-9aa4-5d9845cec858,USR_D2469A97,finish,KYUURuT4W5Y,225339,231150,2025-12-08T10:12:42,1,0,1,1,0,3.0,88
